student,course,activity,room,day,time
Xanne Slob,Lineaire Algebra,h2,C1.112,Tue,9
Rachell Smallegange,Software engineering,w1,C0.110,Mon,9
Rachell Smallegange,Software engineering,h1,C0.110,Thu,9
Rachell Smallegange,Software engineering,p1,C0.110,Wed,9
Shaya Snelder,Autonomous Agents 2,h2,B0.201,Thu,11
Shaya Snelder,Heuristieken 1,w1,A1.10,Fri,11
Shaya Snelder,Heuristieken 1,h1,A1.10,Thu,13
Shaya Snelder,Autonomous Agents 2,p1,A1.04,Fri,9
Shaya Snelder,Autonomous Agents 2,w1,A1.04,Thu,9
Shaya Snelder,Autonomous Agents 2,h1,B0.201,Tue,13
Dolf Snippe,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Marck Soekhai,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Marck Soekhai,Netwerken en systeembeveiliging,p1,A1.06,Fri,11
Marck Soekhai,Webprogrammeren en databases,h2,C1.112,Mon,9
Marck Soekhai,Webprogrammeren en databases,h1,C1.112,Wed,13
Marck Soekhai,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Marck Soekhai,Webprogrammeren en databases,p1,B0.201,Mon,11
Marck Soekhai,Webprogrammeren en databases,w1,A1.06,Fri,15
Marck Soekhai,Reflectie op de digitale cultuur,w1,A1.08,Fri,9
Logan Sonnemans,Databases 2,w1,A1.04,Thu,13
Logan Sonnemans,Algoritmen en complexiteit,w1,A1.08,Wed,11
Logan Sonnemans,Databases 2,h1,B0.201,Wed,9
Logan Sonnemans,Algoritmen en complexiteit,h1,C1.112,Tue,11
Logan Sonnemans,Algoritmen en complexiteit,p1,A1.06,Mon,13
Marrit Speelman,Interactie-ontwerp,h2,B0.201,Thu,13
Marrit Speelman,Project Genetic Algorithms,p1,A1.06,Tue,9
Marrit Speelman,Kansrekenen 2,h1,C0.110,Tue,11
Marrit Speelman,Interactie-ontwerp,h1,B0.201,Thu,15
Marrit Speelman,Kansrekenen 2,h2,C0.110,Mon,13
Kenan Spronck,Compilerbouw (practicum),p1,A1.08,Fri,15
Ya Steeman,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Sharief Stegink,Netwerken en systeembeveiliging,p1,A1.08,Mon,15
Sharief Stegink,Databases 2,w1,A1.04,Thu,13
Sharief Stegink,Databases 2,h1,B0.201,Wed,9
Orçun Sterenberg,Programmeren in Java 2,p1,A1.06,Wed,15
Orçun Sterenberg,Calculus 2,h1,C0.110,Mon,11
Orçun Sterenberg,Compilerbouw,h1,B0.201,Fri,11
Orçun Sterenberg,Compilerbouw,h2,A1.10,Fri,9
Orçun Sterenberg,Compilerbouw,w1,B0.201,Wed,11
Orçun Sterenberg,Calculus 2,w1,A1.04,Mon,13
Orçun Sterenberg,Compilerbouw,p1,C0.110,Fri,13
Wichard Stienen,Lineaire Algebra,h2,C1.112,Tue,9
Wichard Stienen,Lineaire Algebra,h1,A1.10,Tue,11
Wichard Stienen,Calculus 2,w1,A1.08,Mon,13
Wichard Stienen,Calculus 2,h1,C0.110,Mon,11
Tom Stokkel,Project Numerical Recipes,p1,C1.112,Fri,15
Tom Stokkel,Calculus 2,h1,C0.110,Mon,11
Tom Stokkel,Lineaire Algebra,h2,C1.112,Tue,9
Tom Stokkel,Lineaire Algebra,h1,A1.10,Tue,11
Tom Stokkel,Kansrekenen 2,h1,C0.110,Tue,11
Tom Stokkel,Calculus 2,w1,A1.10,Wed,9
Tom Stokkel,Kansrekenen 2,h2,C0.110,Mon,13
Franke Stoppels,Algoritmen en complexiteit,w1,A1.04,Mon,15
Franke Stoppels,Algoritmen en complexiteit,p1,A1.06,Mon,13
Franke Stoppels,Algoritmen en complexiteit,h1,C1.112,Tue,11
Kamil Streefland,Data Mining,p1,A1.04,Tue,9
Kamil Streefland,Data Mining,w1,A1.06,Mon,9
Kamil Streefland,Data Mining,h1,A1.04,Wed,9
Kamil Streefland,Programmeren in Java 2,p1,A1.04,Tue,13
Kamil Streefland,Kansrekenen 2,h1,C0.110,Tue,11
Kamil Streefland,Data Mining,h2,B0.201,Tue,11
Kamil Streefland,Kansrekenen 2,h2,C0.110,Mon,13
Gonca Stroo,Programmeren in Java 2,p1,A1.06,Wed,15
Franklin Stuurman,Netwerken en systeembeveiliging,p1,A1.08,Mon,15
Franklin Stuurman,Databases 2,w1,A1.04,Thu,13
Franklin Stuurman,Databases 2,h1,B0.201,Wed,9
Chaimae Swiers,Programmeren in Java 2,p1,A1.06,Wed,15
Chaimae Swiers,Databases 2,w1,A1.04,Thu,13
Chaimae Swiers,Databases 2,h1,B0.201,Wed,9
Chaimae Swiers,Analysemethoden en -technieken,h1,C0.110,Thu,15
Chaimae Swiers,Lineaire Algebra,h2,C1.112,Tue,9
Chaimae Swiers,Lineaire Algebra,h1,A1.10,Tue,11
Christoffel 't Jong,Moderne Databases,w1,A1.10,Mon,15
Christoffel 't Jong,Calculus 2,h1,C0.110,Mon,11
Christoffel 't Jong,Moderne Databases,h1,C1.112,Mon,11
Christoffel 't Jong,Programmeren in Java 2,p1,A1.04,Tue,13
Christoffel 't Jong,Moderne Databases,p1,A1.06,Wed,13
Christoffel 't Jong,Calculus 2,w1,A1.10,Wed,9
Jorg 't Lam,Technology for games,h1,A1.04,Thu,15
Jorg 't Lam,Technology for games,w1,C1.112,Fri,9
Jorg 't Lam,Technology for games,h2,B0.201,Tue,9
Jorg 't Lam,Programmeren in Java 2,p1,A1.04,Tue,13
Nermin Talhaoui,Bioinformatica,h1,A1.04,Wed,13
Nermin Talhaoui,Software engineering,w1,C0.110,Mon,9
Nermin Talhaoui,Bioinformatica,p1,B0.201,Fri,9
Nermin Talhaoui,Bioinformatica,w1,A1.10,Tue,13
Nermin Talhaoui,Compilerbouw (practicum),p1,A1.06,Mon,11
Nermin Talhaoui,Software engineering,p1,A1.10,Fri,13
Nermin Talhaoui,Bioinformatica,h2,C0.110,Fri,11
Nermin Talhaoui,Software engineering,h1,C0.110,Thu,9
Nermin Talhaoui,Bioinformatica,h3,B0.201,Fri,13
Elbertus Tamis,Kansrekenen 2,h1,C0.110,Tue,11
Elbertus Tamis,Kansrekenen 2,h2,C0.110,Mon,13
Olof Tap,Programmeren in Java 2,p1,C1.112,Thu,9
Sanja Tas,Compilerbouw,h1,B0.201,Fri,11
Sanja Tas,Compilerbouw,h2,A1.10,Fri,9
Sanja Tas,Software engineering,p1,A1.10,Fri,13
Sanja Tas,Compilerbouw,w1,C1.112,Mon,15
Sanja Tas,Software engineering,w1,A1.10,Mon,13
Sanja Tas,Software engineering,h1,C0.110,Thu,9
Sanja Tas,Compilerbouw,p1,C0.110,Fri,13
Skye Tas,Databases 2,w1,A1.04,Thu,13
Skye Tas,Moderne Databases,w1,C0.110,Fri,15
Skye Tas,Databases 2,h1,B0.201,Wed,9
Skye Tas,Moderne Databases,h1,C1.112,Mon,11
Skye Tas,Moderne Databases,p1,B0.201,Wed,15
Skye Tas,Kansrekenen 2,h1,C0.110,Tue,11
Skye Tas,Kansrekenen 2,h2,C0.110,Mon,13
Nanette te Braak,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Nanette te Braak,Calculus 2,h1,C0.110,Mon,11
Nanette te Braak,Compilerbouw,h1,B0.201,Fri,11
Nanette te Braak,Moderne Databases,w1,C0.110,Fri,15
Nanette te Braak,Compilerbouw,h2,A1.10,Fri,9
Nanette te Braak,Moderne Databases,h1,C1.112,Mon,11
Nanette te Braak,Compilerbouw,w1,C1.112,Mon,15
Nanette te Braak,Moderne Databases,p1,A1.08,Thu,11
Nanette te Braak,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Nanette te Braak,Calculus 2,w1,A1.10,Wed,9
Nanette te Braak,Compilerbouw,p1,C0.110,Fri,13
Xiao Teekens,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Xiao Teekens,Interactie-ontwerp,h2,B0.201,Thu,13
Xiao Teekens,Lineaire Algebra,h2,C1.112,Tue,9
Xiao Teekens,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Xiao Teekens,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Xiao Teekens,Programmeren in Java 2,p1,A1.04,Tue,13
Xiao Teekens,Lineaire Algebra,h1,A1.10,Tue,11
Xiao Teekens,Reflectie op de digitale cultuur,w1,A1.08,Fri,9
Xiao Teekens,Interactie-ontwerp,h1,B0.201,Thu,15
Maan ten Pas,Heuristieken 1,w1,C0.110,Wed,11
Maan ten Pas,Architectuur en computerorganisatie,h2,C0.110,Tue,13
Maan ten Pas,Heuristieken 1,h1,A1.10,Thu,13
Maan ten Pas,Kansrekenen 2,h1,C0.110,Tue,11
Maan ten Pas,Architectuur en computerorganisatie,h1,B0.201,Thu,9
Maan ten Pas,Kansrekenen 2,h2,C0.110,Mon,13
Tjalle ten Pas,Calculus 2,h1,C0.110,Mon,11
Tjalle ten Pas,Databases 2,w1,A1.04,Thu,13
Tjalle ten Pas,Databases 2,h1,B0.201,Wed,9
Tjalle ten Pas,Lineaire Algebra,h2,C1.112,Tue,9
Tjalle ten Pas,Lineaire Algebra,h1,A1.10,Tue,11
Tjalle ten Pas,Calculus 2,w1,A1.08,Mon,13
Pleun ter Heide,Heuristieken 1,w1,C0.110,Wed,11
Pleun ter Heide,Bioinformatica,h1,A1.04,Wed,13
Pleun ter Heide,Heuristieken 1,h1,A1.10,Thu,13
Pleun ter Heide,Bioinformatica,w1,C0.110,Wed,17
Pleun ter Heide,Bioinformatica,p1,C1.112,Wed,11
Pleun ter Heide,Software engineering,p1,C0.110,Wed,9
Pleun ter Heide,Compilerbouw (practicum),p1,A1.08,Fri,15
Pleun ter Heide,Bioinformatica,h2,C0.110,Fri,11
Pleun ter Heide,Software engineering,w1,A1.10,Mon,13
Pleun ter Heide,Software engineering,h1,C0.110,Thu,9
Pleun ter Heide,Bioinformatica,h3,B0.201,Fri,13
Aboubakr Terpstra,Analysemethoden en -technieken,h1,C0.110,Thu,15
Arianna Tettero,Programmeren in Java 2,p1,C1.112,Thu,9
Jonah Teuben,Bioinformatica,h1,A1.04,Wed,13
Jonah Teuben,Compilerbouw,h1,B0.201,Fri,11
Jonah Teuben,Webprogrammeren en databases,h2,C1.112,Mon,9
Jonah Teuben,Compilerbouw,h2,A1.10,Fri,9
Jonah Teuben,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Jonah Teuben,Webprogrammeren en databases,h1,C1.112,Wed,13
Jonah Teuben,Bioinformatica,p1,B0.201,Fri,9
Jonah Teuben,Webprogrammeren en databases,p1,B0.201,Mon,11
Jonah Teuben,Compilerbouw,w1,B0.201,Wed,11
Jonah Teuben,Webprogrammeren en databases,w1,A1.06,Thu,9
Jonah Teuben,Bioinformatica,h2,C0.110,Fri,11
Jonah Teuben,Bioinformatica,w1,A1.10,Tue,15
Jonah Teuben,Compilerbouw,p1,C0.110,Fri,13
Jonah Teuben,Bioinformatica,h3,B0.201,Fri,13
Rochelle Thielen,Kansrekenen 2,h1,C0.110,Tue,11
Rochelle Thielen,Programmeren in Java 2,p1,A1.04,Wed,11
Rochelle Thielen,Kansrekenen 2,h2,C0.110,Mon,13
Silvie Thoma,Collectieve Intelligentie,w1,A1.06,Tue,11
Silvie Thoma,Compilerbouw (practicum),p1,A1.08,Fri,15
Silvie Thoma,Collectieve Intelligentie,p1,A1.04,Fri,13
Silvie Thoma,Collectieve Intelligentie,h3,C0.110,Thu,11
Silvie Thoma,Collectieve Intelligentie,h1,C0.110,Wed,13
Silvie Thoma,Collectieve Intelligentie,h2,B0.201,Mon,13
Ard Tielemans,Bioinformatica,h1,A1.04,Wed,13
Ard Tielemans,Collectieve Intelligentie,w1,A1.06,Tue,11
Ard Tielemans,Data Mining,p1,A1.04,Tue,9
Ard Tielemans,Data Mining,h1,A1.04,Wed,9
Ard Tielemans,Programmeren in Java 2,p1,A1.04,Wed,11
Ard Tielemans,Algoritmen en complexiteit,w1,A1.04,Mon,15
Ard Tielemans,Algoritmen en complexiteit,h1,C1.112,Tue,11
Ard Tielemans,Bioinformatica,p1,C1.112,Wed,11
Ard Tielemans,Data Mining,w1,C0.110,Thu,13
Ard Tielemans,Algoritmen en complexiteit,p1,A1.06,Mon,13
Ard Tielemans,Bioinformatica,h2,C0.110,Fri,11
Ard Tielemans,Bioinformatica,w1,A1.10,Tue,15
Ard Tielemans,Collectieve Intelligentie,p1,A1.04,Fri,13
Ard Tielemans,Collectieve Intelligentie,h3,C0.110,Thu,11
Ard Tielemans,Collectieve Intelligentie,h1,C0.110,Wed,13
Ard Tielemans,Data Mining,h2,B0.201,Tue,11
Ard Tielemans,Collectieve Intelligentie,h2,B0.201,Mon,13
Ard Tielemans,Bioinformatica,h3,B0.201,Fri,13
Raja Tijhof,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Raja Tijhof,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Raja Tijhof,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Bilal Tip,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Sarena Tjeerdsma,Heuristieken 1,w1,C0.110,Wed,11
Sarena Tjeerdsma,Bioinformatica,h1,A1.04,Wed,13
Sarena Tjeerdsma,Kansrekenen 2,h2,C0.110,Mon,13
Sarena Tjeerdsma,Calculus 2,h1,C0.110,Mon,11
Sarena Tjeerdsma,Lineaire Algebra,h2,C1.112,Tue,9
Sarena Tjeerdsma,Bioinformatica,p1,C1.112,Wed,15
Sarena Tjeerdsma,Heuristieken 1,h1,A1.10,Thu,13
Sarena Tjeerdsma,Lineaire Algebra,h1,A1.10,Tue,11
Sarena Tjeerdsma,Bioinformatica,h2,C0.110,Fri,11
Sarena Tjeerdsma,Bioinformatica,w1,A1.10,Tue,15
Sarena Tjeerdsma,Kansrekenen 2,h1,C0.110,Tue,11
Sarena Tjeerdsma,Calculus 2,w1,A1.10,Wed,9
Sarena Tjeerdsma,Bioinformatica,h3,B0.201,Fri,13
Hedwich Toetenel,Interactie-ontwerp,h2,B0.201,Thu,13
Hedwich Toetenel,Webprogrammeren en databases,h2,C1.112,Mon,9
Hedwich Toetenel,Webprogrammeren en databases,h1,C1.112,Wed,13
Hedwich Toetenel,Webprogrammeren en databases,p1,A1.06,Thu,11
Hedwich Toetenel,Webprogrammeren en databases,w1,A1.06,Fri,15
Hedwich Toetenel,Interactie-ontwerp,h1,B0.201,Thu,15
Samentha Toren,Kansrekenen 2,h1,C0.110,Tue,11
Samentha Toren,Calculus 2,w1,A1.04,Mon,13
Samentha Toren,Calculus 2,h1,C0.110,Mon,11
Samentha Toren,Kansrekenen 2,h2,C0.110,Mon,13
Liza Traa,Heuristieken 2,h1,A1.10,Tue,9
Liza Traa,Databases 2,w1,A1.10,Wed,11
Liza Traa,Heuristieken 2,w1,A1.08,Wed,13
Liza Traa,Databases 2,h1,B0.201,Wed,9
Tom Truijen,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Tom Truijen,Compilerbouw,h1,B0.201,Fri,11
Tom Truijen,Compilerbouw,h2,A1.10,Fri,9
Tom Truijen,Compilerbouw,p1,C1.112,Fri,13
Tom Truijen,Compilerbouw,w1,C1.112,Mon,15
Jacey Tunç,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Jacey Tunç,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Jacey Tunç,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Annamaria Twigt,Moderne Databases,w1,A1.10,Mon,15
Annamaria Twigt,Calculus 2,h1,C0.110,Mon,11
Annamaria Twigt,Moderne Databases,h1,C1.112,Mon,11
Annamaria Twigt,Moderne Databases,p1,A1.08,Thu,11
Annamaria Twigt,Calculus 2,w1,A1.04,Mon,13
Arina Ubbink,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Emme Udo,Heuristieken 1,w1,C0.110,Wed,11
Emme Udo,Moderne Databases,w1,A1.10,Mon,15
Emme Udo,Moderne Databases,h1,C1.112,Mon,11
Emme Udo,Zoeken sturen en bewegen,p1,A1.08,Wed,15
Emme Udo,Heuristieken 1,h1,A1.10,Thu,13
Emme Udo,Collectieve Intelligentie,w1,A1.04,Fri,15
Emme Udo,Moderne Databases,p1,A1.08,Thu,11
Emme Udo,Collectieve Intelligentie,p1,C0.110,Fri,17
Emme Udo,Collectieve Intelligentie,h3,C0.110,Thu,11
Emme Udo,Collectieve Intelligentie,h1,C0.110,Wed,13
Emme Udo,Collectieve Intelligentie,h2,B0.201,Mon,13
Felien Uitslag,Databases 2,w1,A1.04,Thu,13
Felien Uitslag,Databases 2,h1,B0.201,Wed,9
Felien Uitslag,Analysemethoden en -technieken,h1,C0.110,Thu,15
Felien Uitslag,Heuristieken 2,h1,A1.10,Tue,9
Felien Uitslag,Collectieve Intelligentie,w1,A1.04,Fri,15
Felien Uitslag,Heuristieken 2,w1,A1.04,Thu,11
Felien Uitslag,Collectieve Intelligentie,p1,A1.04,Fri,13
Felien Uitslag,Collectieve Intelligentie,h3,C0.110,Thu,11
Felien Uitslag,Collectieve Intelligentie,h1,C0.110,Wed,13
Felien Uitslag,Collectieve Intelligentie,h2,B0.201,Mon,13
Keely Ursem,Bioinformatica,h1,A1.04,Wed,13
Keely Ursem,Calculus 2,h1,C0.110,Mon,11
Keely Ursem,Heuristieken 1,w1,A1.10,Fri,11
Keely Ursem,Databases 2,h1,B0.201,Wed,9
Keely Ursem,Bioinformatica,p1,B0.201,Fri,9
Keely Ursem,Heuristieken 1,h1,A1.10,Thu,13
Keely Ursem,Bioinformatica,w1,C0.110,Wed,17
Keely Ursem,Databases 2,w1,A1.10,Wed,11
Keely Ursem,Bioinformatica,h2,C0.110,Fri,11
Keely Ursem,Calculus 2,w1,A1.04,Mon,13
Keely Ursem,Bioinformatica,h3,B0.201,Fri,13
Nygel Vaatstra,Software engineering,w1,C0.110,Mon,9
Nygel Vaatstra,Compilerbouw,h1,B0.201,Fri,11
Nygel Vaatstra,Compilerbouw,h2,A1.10,Fri,9
Nygel Vaatstra,Technology for games,w1,A1.08,Tue,11
Nygel Vaatstra,Moderne Databases,h1,C1.112,Mon,11
Nygel Vaatstra,Compilerbouw,p1,C1.112,Fri,13
Nygel Vaatstra,Moderne Databases,w1,C0.110,Fri,15
Nygel Vaatstra,Technology for games,h1,A1.04,Thu,15
Nygel Vaatstra,Compilerbouw,w1,B0.201,Wed,11
Nygel Vaatstra,Software engineering,p1,C0.110,Wed,9
Nygel Vaatstra,Moderne Databases,p1,A1.06,Wed,13
Nygel Vaatstra,Technology for games,h2,B0.201,Tue,9
Nygel Vaatstra,Software engineering,h1,C0.110,Thu,9
Dineke Valster,Heuristieken 1,w1,C0.110,Wed,11
Dineke Valster,Programmeren in Java 2,p1,A1.06,Tue,13
Dineke Valster,Heuristieken 1,h1,A1.10,Thu,13
Shairon van Aaken,Zoeken sturen en bewegen,p1,A1.06,Wed,9
Saïd van Aalderen,Kansrekenen 2,h1,C0.110,Tue,11
Saïd van Aalderen,Kansrekenen 2,h2,C0.110,Mon,13
Cherilyn van Amelsvoort,Heuristieken 1,w1,C0.110,Wed,11
Cherilyn van Amelsvoort,Analysemethoden en -technieken,h1,C0.110,Thu,15
Cherilyn van Amelsvoort,Programmeren in Java 2,p1,A1.04,Tue,13
Cherilyn van Amelsvoort,Heuristieken 1,h1,A1.10,Thu,13
Cherilyn van Amelsvoort,Kansrekenen 2,h1,C0.110,Tue,11
Cherilyn van Amelsvoort,Kansrekenen 2,h2,C0.110,Mon,13
Leo van Amerongen,Programmeren in Java 2,p1,A1.10,Fri,15
Peter-Jan van Amersfoort,Analysemethoden en -technieken,h1,C0.110,Thu,15
Peter-Jan van Amersfoort,Software engineering,w1,C0.110,Mon,9
Peter-Jan van Amersfoort,Software engineering,h1,C0.110,Thu,9
Peter-Jan van Amersfoort,Software engineering,p1,C0.110,Wed,9
Jacky van Apeldoorn,Interactie-ontwerp,h2,B0.201,Thu,13
Jacky van Apeldoorn,Interactie-ontwerp,h1,B0.201,Thu,15
Nika van Baaren,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Nika van Baaren,Analysemethoden en -technieken,h1,C0.110,Thu,15
Nika van Baaren,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Nika van Baaren,Project Genetic Algorithms,p1,A1.06,Thu,13
Nika van Baaren,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Nika van Baaren,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Cemil van Barneveld,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Cemil van Barneveld,Databases 2,h1,B0.201,Wed,9
Cemil van Barneveld,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Cemil van Barneveld,Zoeken sturen en bewegen,p1,C1.112,Fri,11
Cemil van Barneveld,Databases 2,w1,A1.10,Wed,11
Cemil van Barneveld,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Johannus van Bavel,Data Mining,p1,A1.08,Thu,15
Johannus van Bavel,Heuristieken 2,w1,A1.08,Wed,13
Johannus van Bavel,Data Mining,h1,A1.04,Wed,9
Johannus van Bavel,Heuristieken 2,h1,A1.10,Tue,9
Johannus van Bavel,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Johannus van Bavel,Project Numerical Recipes,p1,A1.10,Thu,9
Johannus van Bavel,Data Mining,w1,C0.110,Thu,13
Johannus van Bavel,Data Mining,h2,B0.201,Tue,11
Lody van Bentem,Project Numerical Recipes,p1,C0.110,Wed,15
Ynte van Berkom,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Ynte van Berkom,Heuristieken 2,h1,A1.10,Tue,9
Ynte van Berkom,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Ynte van Berkom,Heuristieken 2,w1,A1.04,Thu,11
Ynte van Berkom,Reflectie op de digitale cultuur,w1,B0.201,Tue,15
Liedeke van Bezooijen,Software engineering,w1,C0.110,Mon,9
Liedeke van Bezooijen,Collectieve Intelligentie,w1,A1.06,Tue,11
Liedeke van Bezooijen,Collectieve Intelligentie,h3,C0.110,Thu,11
Liedeke van Bezooijen,Software engineering,p1,A1.10,Fri,13
Liedeke van Bezooijen,Collectieve Intelligentie,p1,A1.04,Fri,13
Liedeke van Bezooijen,Collectieve Intelligentie,h1,C0.110,Wed,13
Liedeke van Bezooijen,Software engineering,h1,C0.110,Thu,9
Liedeke van Bezooijen,Collectieve Intelligentie,h2,B0.201,Mon,13
Emircan van de Bunt,Compilerbouw,w1,B0.201,Wed,11
Emircan van de Bunt,Compilerbouw,p1,C0.110,Fri,13
Emircan van de Bunt,Compilerbouw,h1,B0.201,Fri,11
Emircan van de Bunt,Compilerbouw,h2,A1.10,Fri,9
Robbie van de Geijn,Analysemethoden en -technieken,h1,C0.110,Thu,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Robbie van de Geijn,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Robbie van de Geijn,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Patryk van de Kraats,Moderne Databases,w1,A1.10,Mon,15
Patryk van de Kraats,Moderne Databases,h1,C1.112,Mon,11
Patryk van de Kraats,Machine Learning,h2,C1.112,Tue,15
Patryk van de Kraats,Moderne Databases,p1,B0.201,Wed,15
Patryk van de Kraats,Programmeren in Java 2,p1,A1.10,Fri,15
Patryk van de Kraats,Machine Learning,h1,B0.201,Wed,13
Kamila van de Kruijs,Project Numerical Recipes,p1,C1.112,Fri,15
Rayen van de Kruijs,Calculus 2,h1,C0.110,Mon,11
Rayen van de Kruijs,Compilerbouw,h1,B0.201,Fri,11
Rayen van de Kruijs,Compilerbouw,h2,A1.10,Fri,9
Rayen van de Kruijs,Machine Learning,h2,C1.112,Tue,15
Rayen van de Kruijs,Programmeren in Java 2,p1,A1.04,Tue,13
Rayen van de Kruijs,Machine Learning,h1,B0.201,Wed,13
Rayen van de Kruijs,Compilerbouw,w1,C1.112,Mon,15
Rayen van de Kruijs,Kansrekenen 2,h1,C0.110,Tue,11
Rayen van de Kruijs,Calculus 2,w1,A1.04,Mon,13
Rayen van de Kruijs,Compilerbouw,p1,C0.110,Fri,13
Rayen van de Kruijs,Kansrekenen 2,h2,C0.110,Mon,13
Roswitha van de Kuilen,Project Numerical Recipes,p1,A1.10,Thu,9
Rudy van de Pavert,Calculus 2,w1,A1.08,Mon,13
Rudy van de Pavert,Calculus 2,h1,C0.110,Mon,11
Shawny van de Pol,Bioinformatica,h1,A1.04,Wed,13
Shawny van de Pol,Databases 2,h1,B0.201,Wed,9
Shawny van de Pol,Lineaire Algebra,h2,C1.112,Tue,9
Shawny van de Pol,Bioinformatica,p1,C1.112,Wed,15
Shawny van de Pol,Collectieve Intelligentie,w1,A1.04,Fri,15
Shawny van de Pol,Lineaire Algebra,h1,A1.10,Tue,11
Shawny van de Pol,Bioinformatica,w1,C0.110,Wed,17
Shawny van de Pol,Databases 2,w1,A1.10,Wed,11
Shawny van de Pol,Bioinformatica,h2,C0.110,Fri,11
Shawny van de Pol,Collectieve Intelligentie,p1,C0.110,Fri,17
Shawny van de Pol,Collectieve Intelligentie,h3,C0.110,Thu,11
Shawny van de Pol,Collectieve Intelligentie,h1,C0.110,Wed,13
Shawny van de Pol,Collectieve Intelligentie,h2,B0.201,Mon,13
Shawny van de Pol,Bioinformatica,h3,B0.201,Fri,13
Leida van de Ridder,Bioinformatica,h1,A1.04,Wed,13
Leida van de Ridder,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Leida van de Ridder,Calculus 2,h1,C0.110,Mon,11
Leida van de Ridder,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Leida van de Ridder,Bioinformatica,p1,C1.112,Wed,15
Leida van de Ridder,Programmeren in Java 2,p1,A1.10,Fri,15
Leida van de Ridder,Bioinformatica,w1,C0.110,Wed,17
Leida van de Ridder,Bioinformatica,h2,C0.110,Fri,11
Leida van de Ridder,Bioinformatica,h3,B0.201,Fri,13
Leida van de Ridder,Calculus 2,w1,A1.10,Wed,9
Leida van de Ridder,Reflectie op de digitale cultuur,w1,A1.04,Tue,15
Jurre van de Sanden,Bioinformatica,h1,A1.04,Wed,13
Jurre van de Sanden,Netwerken en systeembeveiliging,p1,A1.10,Mon,11
Jurre van de Sanden,Bioinformatica,p1,C1.112,Wed,11
Jurre van de Sanden,Bioinformatica,h2,C0.110,Fri,11
Jurre van de Sanden,Bioinformatica,w1,A1.10,Tue,15
Jurre van de Sanden,Bioinformatica,h3,B0.201,Fri,13
Paulette van de Wardt,Reflectie op de digitale cultuur,h2,C1.112,Thu,13
Paulette van de Wardt,Machine Learning,h2,C1.112,Tue,15
Paulette van de Wardt,Reflectie op de digitale cultuur,h1,C1.112,Tue,13
Paulette van de Wardt,Machine Learning,h1,B0.201,Wed,13
Paulette van de Wardt,Reflectie op de digitale cultuur,w1,A1.08,Fri,9
Paulette van de Wardt,Kansrekenen 2,h1,C0.110,Tue,11
Paulette van de Wardt,Kansrekenen 2,h2,C0.110,Mon,13
Nanke van den Berg,Machine Learning,h1,B0.201,Wed,13
Nanke van den Berg,Machine Learning,h2,C1.112,Tue,15
Btissam van den Boer,Technology for games,h1,A1.04,Thu,15
Btissam van den Boer,Technology for games,h2,B0.201,Tue,9
Btissam van den Boer,Technology for games,w1,C1.112,Fri,9
Btissam van den Boer,Kansrekenen 2,h1,C0.110,Tue,11
Btissam van den Boer,Kansrekenen 2,h2,C0.110,Mon,13
Enrique van den Born,Informatie- en organisatieontwerp,h2,A1.06,Tue,15
Enrique van den Born,Technology for games,w1,A1.08,Tue,11
Enrique van den Born,Informatie- en organisatieontwerp,w1,A1.08,Mon,9
Enrique van den Born,Informatie- en organisatieontwerp,p1,C1.112,Mon,13
Enrique van den Born,Informatie- en organisatieontwerp,h1,C0.110,Tue,17
Enrique van den Born,Technology for games,h1,A1.04,Thu,15
